cpu,ram,disk,failure
0.0,63.8,23.1,0
12.3,63.8,23.1,0
97.1,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.2,23.1,1
100.0,64.2,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.2,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.2,23.1,1
100.0,64.2,23.1,1
100.0,64.2,23.1,1
100.0,64.1,23.1,1
100.0,64.2,23.1,1
100.0,64.2,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.0,23.1,1
100.0,64.0,23.1,1
100.0,64.0,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.0,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
100.0,64.1,23.1,1
39.6,63.5,23.1,0
4.1,63.5,23.1,0
4.3,63.5,23.1,0
3.1,63.5,23.1,0
3.3,63.5,23.1,0
3.3,63.5,23.1,0
3.3,63.5,23.1,0
3.5,63.6,23.1,0
5.0,63.6,23.1,0
5.8,63.6,23.1,0
3.7,63.6,23.1,0
5.0,63.7,23.1,0
5.2,64.1,23.1,0
3.8,64.1,23.1,0
5.1,64.1,23.1,0
3.6,64.1,23.1,0
3.3,64.1,23.1,0
3.4,64.1,23.1,0
3.1,64.1,23.1,0
3.6,64.1,23.1,0
5.4,64.3,23.1,0
4.0,64.2,23.1,0
4.3,64.2,23.1,0
